"unit","standardUnit","uri","toMeters","checked","opinionBy","opinionDate"
"DEAD ON SPOIL ISLANDS",,,,"-1","John Wieczorek","2017-08-25"
"Decimal Degrees",,,,"-1","John Wieczorek","2017-08-25"
"E. Flower Garden",,,,"-1","John Wieczorek","2017-08-25"
"EL",,,,"-1","John Wieczorek","2017-08-25"
"EPIBENTHIC",,,,"-1","John Wieczorek","2017-08-25"
"f","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"F (FEET OR FATHOMS)",,,,"-1","John Wieczorek","2017-08-25"
"f t","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"F)","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"F,",,,,"-1","John Wieczorek","2017-08-25"
"f, W",,,,"-1","John Wieczorek","2017-08-25"
"f.","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"F?","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"FATH","fathom",,"1.8288","-1","John Wieczorek","2017-08-25"
"FATH.","fathom",,"1.8288","-1","John Wieczorek","2017-08-25"
"FATHOM","fathom",,"1.8288","-1","John Wieczorek","2017-08-25"
"FATHOMS","fathom",,"1.8288","-1","John Wieczorek","2017-08-25"
"FATHOMS ?","fathom",,"1.8288","-1","John Wieczorek","2017-08-25"
"feet","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"feet above sea","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"feet below timberline","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"feet from top","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"feet high","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"FEET)","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"feet.","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"FF","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"FFMS (UNCLEAR)","fathom",,"1.8288","-1","John Wieczorek","2017-08-25"
"fg","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"fHUEY",,,,"-1","John Wieczorek","2017-08-25"
"FM","fathom",,"1.8288","-1","John Wieczorek","2017-08-25"
"-FM","fathom",,"1.8288","-1","John Wieczorek","2017-08-25"
"FM.","fathom",,"1.8288","-1","John Wieczorek","2017-08-25"
"FMS","fathom",,"1.8288","-1","John Wieczorek","2017-08-25"
"FMS.","fathom",,"1.8288","-1","John Wieczorek","2017-08-25"
"fN",,,,"-1","John Wieczorek","2017-08-25"
"FOOT","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"FRANK OGAWA ATH",,,,"-1","John Wieczorek","2017-08-25"
"ft","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"FT  (GPS)","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"FT (?)","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"ft (BENCHMARK)","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"ft (georef point)","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"ft (GMF)","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"FT (GPS)","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"FT (GPS)

","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"ft (GPS-G2)","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"ft (guess)","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"ft (USGS Map benchmark)","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"FT (USGS map)","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"FT (USGS)","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"FT (USGS, ESTIMATED)","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"FT +","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"ft above MHW","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"ft from summit","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"ft high","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"ft level","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"FT ON TAG","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"FT ON TAG)","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"ft""","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"ft)","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"ft, acc. = 20 ft","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"ft.","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"ft. (alt)","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"ft. below sea level","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"ft.""","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"ft.)","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"ft?","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"ft]","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"FT+","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"FTHM","fathom",,"1.8288","-1","John Wieczorek","2017-08-25"
"FTMS","fathom",,"1.8288","-1","John Wieczorek","2017-08-25"
"fy","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"GPS co-ordinates provided by O",,,,"-1","John Wieczorek","2017-08-25"
"high tide",,,,"-1","John Wieczorek","2017-08-25"
"high tide level",,,,"-1","John Wieczorek","2017-08-25"
"Höhe",,,,"-1","John Wieczorek","2017-08-25"
"HOWELL, A",,,,"-1","John Wieczorek","2017-08-25"
"http://sweetgum.nybg.org/vh/sp",,,,"-1","John Wieczorek","2017-08-25"
"HUEY, L.",,,,"-1","John Wieczorek","2017-08-25"
"ILLEGIBLE",,,,"-1","John Wieczorek","2017-08-25"
"IN","in",,"0.0254","-1","John Wieczorek","2017-08-25"
"INCHES","in",,"0.0254","-1","John Wieczorek","2017-08-25"
"INTERTIDAL",,,,"-1","John Wieczorek","2017-08-25"
"K)","km",,"1000","-1","John Wieczorek","2017-08-25"
"kilometer","km",,"1000","-1","John Wieczorek","2017-08-25"
"kilometers","km",,"1000","-1","John Wieczorek","2017-08-25"
"kjm","km",,"1000","-1","John Wieczorek","2017-08-25"
"km","km",,"1000","-1","John Wieczorek","2017-08-25"
"km	","km",,"1000","-1","John Wieczorek","2017-08-25"
"km.","km",,"1000","-1","John Wieczorek","2017-08-25"
"kmn","km",,"1000","-1","John Wieczorek","2017-08-25"
"l.336",,,,"-1","John Wieczorek","2017-08-25"
"LAMB, C.",,,,"-1","John Wieczorek","2017-08-25"
"LAMB. C.",,,,"-1","John Wieczorek","2017-08-25"
"land",,,,"-1","John Wieczorek","2017-08-25"
"LITTORAL",,,,"-1","John Wieczorek","2017-08-25"
"lm",,,,"-1","John Wieczorek","2017-08-25"
"LOCA",,,,"-1","John Wieczorek","2017-08-25"
"m","m",,"1","-1","John Wieczorek","2017-08-25"
"m (from Google Earth)","m",,"1","-1","John Wieczorek","2017-08-25"
"M (GPS)","m",,"1","-1","John Wieczorek","2017-08-25"
"M (MAIN ISLAND)","m",,"1","-1","John Wieczorek","2017-08-25"
"M (MUST BE FATHOMS)","fathom",,"1.8288","-1","John Wieczorek","2017-08-25"
"m (sea level)","m",,"1","-1","John Wieczorek","2017-08-25"
"M ?","m",,"1","-1","John Wieczorek","2017-08-25"
"M +","m",,"1","-1","John Wieczorek","2017-08-25"
"m ±","m",,"1","-1","John Wieczorek","2017-08-25"
"M ABOVE CHILAS","m",,"1","-1","John Wieczorek","2017-08-25"
"M ELEVATION","m",,"1","-1","John Wieczorek","2017-08-25"
"m gear",,,,"-1","John Wieczorek","2017-08-25"
"m m","m",,"1","-1","John Wieczorek","2017-08-25"
"M RIVER",,,,"-1","John Wieczorek","2017-08-25"
"m site","m",,"1","-1","John Wieczorek","2017-08-25"
"M WIRE","m",,"1","-1","John Wieczorek","2017-08-25"
"m""","m",,"1","-1","John Wieczorek","2017-08-25"
"m(?)","m",,"1","-1","John Wieczorek","2017-08-25"
"M)","m",,"1","-1","John Wieczorek","2017-08-25"
"M*","m",,"1","-1","John Wieczorek","2017-08-25"
"m.","m",,"1","-1","John Wieczorek","2017-08-25"
"m?","m",,"1","-1","John Wieczorek","2017-08-25"
"m\",,,,"-1","John Wieczorek","2017-08-25"
"m`","m",,"1","-1","John Wieczorek","2017-08-25"
"Madden Creek",,,,"-1","John Wieczorek","2017-08-25"
"maissing",,,,"-1","John Wieczorek","2017-08-25"
"maters","m",,"1","-1","John Wieczorek","2017-08-25"
"meadows behind Quarry",,,,"-1","John Wieczorek","2017-08-25"
"MET","m",,"1","-1","John Wieczorek","2017-08-25"
"meter","m",,"1","-1","John Wieczorek","2017-08-25"
"meter below sea level","m",,"1","-1","John Wieczorek","2017-08-25"
"METER EQ*","m",,"1","-1","John Wieczorek","2017-08-25"
"METER WIRE","m",,"1","-1","John Wieczorek","2017-08-25"
"meters","m",,"1","-1","John Wieczorek","2017-08-25"
"METERS (AVERAGE)","m",,"1","-1","John Wieczorek","2017-08-25"
"METERS (BOTTOM)","m",,"1","-1","John Wieczorek","2017-08-25"
"METERS (UNCLEAR)","m",,"1","-1","John Wieczorek","2017-08-25"
"METERS BOTTOM DEPTH","m",,"1","-1","John Wieczorek","2017-08-25"
"METERS MAXIMUM GEAR DEPTH","m",,"1","-1","John Wieczorek","2017-08-25"
"METERS OF WIRE","m",,"1","-1","John Wieczorek","2017-08-25"
"METERS TRAWL","m",,"1","-1","John Wieczorek","2017-08-25"
"METERS*","m",,"1","-1","John Wieczorek","2017-08-25"
"METERS?","m",,"1","-1","John Wieczorek","2017-08-25"
"METERSETERS","m",,"1","-1","John Wieczorek","2017-08-25"
"METERTS","m",,"1","-1","John Wieczorek","2017-08-25"
"metres","m",,"1","-1","John Wieczorek","2017-08-25"
"mi","mi",,"1609.344","-1","John Wieczorek","2017-08-25"
"mi W Toyahvale, research stati",,,,"-1","John Wieczorek","2017-08-25"
"mi,","mi",,"1609.344","-1","John Wieczorek","2017-08-25"
"mi.","mi",,"1609.344","-1","John Wieczorek","2017-08-25"
"mi.
","mi",,"1609.344","-1","John Wieczorek","2017-08-25"
"mi.","mi",,"1609.344","-1","John Wieczorek","2017-08-25"
"mi..","mi",,"1609.344","-1","John Wieczorek","2017-08-25"
"mid water",,,,"-1","John Wieczorek","2017-08-25"
"midwater",,,,"-1","John Wieczorek","2017-08-25"
"miissing",,,,"-1","John Wieczorek","2017-08-25"
"mil","mi",,"1609.344","-1","John Wieczorek","2017-08-25"
"mile","mi",,"1609.344","-1","John Wieczorek","2017-08-25"
"miles","mi",,"1609.344","-1","John Wieczorek","2017-08-25"
"MIN",,,,"-1","John Wieczorek","2017-08-25"
"minutes",,,,"-1","John Wieczorek","2017-08-25"
"missiing",,,,"-1","John Wieczorek","2017-08-25"
"missin",,,,"-1","John Wieczorek","2017-08-25"
"missing",,,,"-1","John Wieczorek","2017-08-25"
"mk","km",,"1000","-1","John Wieczorek","2017-08-25"
"mm","mm",,"0.001","-1","John Wieczorek","2017-08-25"
"MM (??)","mm",,"0.001","-1","John Wieczorek","2017-08-25"
"MM (PROBABLY M)","mm",,"0.001","-1","John Wieczorek","2017-08-25"
"MM""??","mm",,"0.001","-1","John Wieczorek","2017-08-25"
"MM(?)","mm",,"0.001","-1","John Wieczorek","2017-08-25"
"MM.",,,"0.001","-1","John Wieczorek","2017-08-25"
"msnm","m",,"1","-1","John Wieczorek","2017-08-25"
"mt","m",,"1","-1","John Wieczorek","2017-08-25"
"mts","m",,"1","-1","John Wieczorek","2017-08-25"
"MWO",,,,"-1","John Wieczorek","2017-08-25"
"MWO, OB",,,,"-1","John Wieczorek","2017-08-25"
"n","m",,"1","-1","John Wieczorek","2017-08-25"
"n/r",,,,"-1","John Wieczorek","2017-08-25"
"Near",,,,"-1","John Wieczorek","2017-08-25"
"near sea level",,,,"-1","John Wieczorek","2017-08-25"
"NEAR SURFACE",,,,"-1","John Wieczorek","2017-08-25"
"Nicholson Nursery",,,,"-1","John Wieczorek","2017-08-25"
"No Data",,,,"-1","John Wieczorek","2017-08-25"
"north",,,,"-1","John Wieczorek","2017-08-25"
"nr",,,,"-1","John Wieczorek","2017-08-25"
"NS",,,,"-1","John Wieczorek","2017-08-25"
"NULL",,,,"-1","John Wieczorek","2017-08-25"
"O FT","ft",,"3.048","-1","John Wieczorek","2017-08-25"
"O M","m",,"1","-1","John Wieczorek","2017-08-25"
"-o m","m",,"1","-1","John Wieczorek","2017-08-25"
"on beach",,,,"-1","John Wieczorek","2017-08-25"
"on small island",,,,"-1","John Wieczorek","2017-08-25"
"on small island in lake",,,,"-1","John Wieczorek","2017-08-25"
"OO FT","ft",,"30.48","-1","John Wieczorek","2017-08-25"
"oof",,,,"-1","John Wieczorek","2017-08-25"
"OOO FT","ft",,"304.8","-1","John Wieczorek","2017-08-25"
"Parque Nacional Tres Volcanes",,,,"-1","John Wieczorek","2017-08-25"
"pies","ft",,"0.3048","-1","John Wieczorek","2017-08-25"
"Previously labelled as from Qu",,,,"-1","John Wieczorek","2017-08-25"
"q",,,,"-1","John Wieczorek","2017-08-25"
"SE, at Friday Mtn. Boys Camp",,,,"-1","John Wieczorek","2017-08-25"
"seal level",,,,"-1","John Wieczorek","2017-08-25"
"sealevel","m",,"1","-1","John Wieczorek","2017-08-25"
"see CCS field notes",,,,"-1","John Wieczorek","2017-08-25"
"seine",,,,"-1","John Wieczorek","2017-08-25"
"Shallow",,,,"-1","John Wieczorek","2017-08-25"
"shore",,,,"-1","John Wieczorek","2017-08-25"
"shore?",,,,"-1","John Wieczorek","2017-08-25"
"Shoreline",,,,"-1","John Wieczorek","2017-08-25"
"sl",,,,"-1","John Wieczorek","2017-08-25"
"Sn Patton Valley Rd.",,,,"-1","John Wieczorek","2017-08-25"
"spruce",,,,"-1","John Wieczorek","2017-08-25"
"spruce-Shepherdia",,,,"-1","John Wieczorek","2017-08-25"
"STIRTON,",,,,"-1","John Wieczorek","2017-08-25"
"subtidal",,,,"-1","John Wieczorek","2017-08-25"
"suface",,,,"-1","John Wieczorek","2017-08-25"
"SURFACE",,,,"-1","John Wieczorek","2017-08-25"
"SURFACE-",,,,"-1","John Wieczorek","2017-08-25"
"surface?",,,,"-1","John Wieczorek","2017-08-25"
"SWARTH, H",,,,"-1","John Wieczorek","2017-08-25"
"tadpole",,,,"-1","John Wieczorek","2017-08-25"
"THE FOLLOWING ELEVATI",,,,"-1","John Wieczorek","2017-08-25"
"TIDE",,,,"-1","John Wieczorek","2017-08-25"
"tidepool",,,,"-1","John Wieczorek","2017-08-25"
"TIDEPOOLS",,,,"-1","John Wieczorek","2017-08-25"
"TO O M","m",,"1","-1","John Wieczorek","2017-08-25"
"Tumble Dredge",,,,"-1","John Wieczorek","2017-08-25"
"Tumbler Dredge",,,,"-1","John Wieczorek","2017-08-25"
"Turner's Lagoon, Patho",,,,"-1","John Wieczorek","2017-08-25"
"UBC",,,,"-1","John Wieczorek","2017-08-25"
"UBC campus",,,,"-1","John Wieczorek","2017-08-25"
"Unk",,,,"-1","John Wieczorek","2017-08-25"
"VAN ROSSE",,,,"-1","John Wieczorek","2017-08-25"
"various",,,,"-1","John Wieczorek","2017-08-25"
"vEl",,,,"-1","John Wieczorek","2017-08-25"
"'W",,,,"-1","John Wieczorek","2017-08-25"
"weber, j.",,,,"-1","John Wieczorek","2017-08-25"
"wet willow",,,,"-1","John Wieczorek","2017-08-25"
"wet willow and grass",,,,"-1","John Wieczorek","2017-08-25"
"WGS84",,,,"-1","John Wieczorek","2017-08-25"
"Wheat Land",,,,"-1","John Wieczorek","2017-08-25"
"WIRE METERS","m",,"1","-1","John Wieczorek","2017-08-25"
"yards","yd",,"0.9144","-1","John Wieczorek","2017-08-25"
"yards from bay","yd",,"0.9144","-1","John Wieczorek","2017-08-25"
"yd","yd",,"0.9144","-1","John Wieczorek","2017-08-25"
"yds","yd",,"0.9144","-1","John Wieczorek","2017-08-25"
"yds.","yd",,"0.9144","-1","John Wieczorek","2017-08-25"
